"","SAMPLE"
"1","HUX01"
"2","HUX02"
"3","HUX03"
"4","HUX04"
"5","HUX05"
"6","HUX06"
"7","HUX07"
"8","HUX08"
"9","HUX09"
"10","HUX10"
"11","HUX11"
"12","HUX12"
"13","HUX14"
"14","TMR01"
"15","TMR02"
"16","TMR03"
"17","TMR04"
"18","TMR05"
"19","TMR06"
"20","TMR07"
"21","TMR08"
"22","TMR09"
"23","TMR10"
"24","TMR11"
"25","TMR12"
"26","TMR13"
"27","TMR14"
"28","HHT01"
"29","HHT02"
"30","HHT03"
"31","HHT04"
"32","HHT05"
"33","HHT06"
"34","HHT07"
"35","HHT08"
"36","HHT09"
"37","HHT10"
"38","HHT11"
"39","HHT12"
"40","HHT13"
"41","HHT14"
"42","HRM01"
"43","HRM02"
"44","HRM03"
"45","HRM04"
"46","HRM05"
"47","HRM06"
"48","HRM07"
"49","HRM08"
"50","HRM09"
"51","HRM11"
"52","HRM12"
"53","HRM13"
"54","HRM14"
"55","LLB01"
"56","LLB02"
"57","LLB03"
"58","LLB04"
"59","LLB05"
"60","LLB06"
"61","LLB07"
"62","LLB08"
"63","LLB09"
"64","LLB10"
"65","LLB11"
"66","LLB12"
"67","LLB13"
"68","LLB14"
"69","KOB01"
"70","KOB02"
"71","KOB03"
"72","KOB04"
"73","KOB05"
"74","KOB06"
"75","KOB07"
"76","KOB08"
"77","KOB10"
"78","KOB11"
"79","KOB12"
"80","KOB13"
"81","KOB15"
"82","KOA01"
"83","KOA02"
"84","KOA03"
"85","KOA04"
"86","KOA05"
"87","KOA06"
"88","KOA07"
"89","KOA08"
"90","KOA09"
"91","KOA10"
"92","KOA11"
"93","KOA12"
"94","KOA13"
"95","KOA14"
"96","KOC01"
"97","KOC02"
"98","KOC03"
"99","KOC04"
"100","KOC05"
"101","KOC06"
"102","KOC07"
"103","KOC08"
"104","KOC09"
"105","KOC10"
"106","KOC11"
"107","KOC12"
"108","KOC13"
"109","KOC14"
"110","KOK01"
"111","KOK02"
"112","KOK03"
"113","KOK04"
"114","KOK05"
"115","KOK06"
"116","KOK07"
"117","KOK08"
"118","KOK09"
"119","KOK10"
"120","KOK11"
"121","KOK12"
"122","KOK13"
"123","KOK14"
"124","KDN01"
"125","KDN02"
"126","KDN03"
"127","KDN04"
"128","KDN05"
"129","KDN06"
"130","KDN07"
"131","KDN08"
"132","KDN09"
"133","KDN10"
"134","KDN11"
"135","KDN12"
"136","KDN13"
"137","KDN14"
"138","KGL01"
"139","KGL02"
"140","KGL03"
"141","KGL04"
"142","KGL05"
"143","KGL06"
"144","KGL07"
"145","KGL08"
"146","KGL09"
"147","KGL11"
"148","KGL12"
"149","KGL13"
"150","KGL14"
"151","BOK01"
"152","BOK02"
"153","BOK03"
"154","BOK04"
"155","BOK05"
"156","BOK06"
"157","BOK07"
"158","BOK08"
"159","BOK09"
"160","BOK11"
"161","BOK12"
"162","BOK13"
"163","BOK14"
"164","STW01"
"165","STW02"
"166","STW03"
"167","STW04"
"168","STW05"
"169","STW06"
"170","STW07"
"171","STW08"
"172","STW09"
"173","STW10"
"174","STW11"
"175","STW12"
"176","STW13"
"177","STW14"
"178","CRM01"
"179","CRM02"
"180","CRM03"
"181","CRM04"
"182","CRM05"
"183","CRM06"
"184","CRM07"
"185","CRM08"
"186","CRM09"
"187","CRM10"
"188","CRM11"
"189","CRM12"
"190","CRM13"
"191","CRM14"
"192","SCL01"
"193","SCL02"
"194","SCL03"
"195","SCL04"
"196","SCL05"
"197","SCL06"
"198","SCL07"
"199","SCL08"
"200","SCL09"
"201","SCL10"
"202","SCL11"
"203","SCL12"
"204","SCL13"
"205","SCL14"
"206","VSG01"
"207","VSG02"
"208","VSG03"
"209","VSG04"
"210","VSG05"
"211","VSG07"
"212","VSG08"
"213","VSG09"
"214","VSG10"
"215","VSG11"
"216","VSG14"
